YMR105C,-0.27,-0.26,-0.38,-0.14,-0.05,-0.38,-0.39,-0.12,-0.2,-0.73,-0.24,-0.08,-0.48,0.23,0.54,0.11,0.33,-0.52,0.34,0.4,0.37,0.83,0.39,0.7
YMR106C,0.36,0.11,0.2,0.13,-0.47,0.39,0.11,0.21,-0.01,-0.07,-0.55,-0.07,-0.2,0.13,-0.13,-0.11,-0.05,-0.03,-0.05,-0.34,0.28,0.09,-0.05,0.09
YMR107W,-0.05,-0.19,-0.26,-0.34,0.19,-0.28,0.31,-0.3,-0.11,0.09,-0.05,0.69,-0.05,-0.23,0.320932805,-0.68,-0.350922512,-0.39,0.71,0.22,0.59,-0.05,0.04,0.17
YMR108W,0.27,-0.07,0.03,0.12,-0.65,0.16,-0.29,0.14,-0.42,0.16,-0.62,0.08,-0.42,0.29,-0.53,0.59,0.05,0.58,-0.11,-0.39,-0.16,0.43,0.34,0.43
YMR109W,0.17,0.13,-0.12,0.13,0,0.32,0.19,0.27,0,0.04,-0.7,-0.21,0.43,-0.12,-0.15,-0.1,0.08,0.08,0.35,-0.24,0.13,-0.21,-0.36,-0.1
YMR110C,-0.51,-0.53,-0.16,0.35,-0.05,0.28,-0.16,0.34,-0.49,0.14,-0.57,0.28,-0.17,0.62,-0.05,0.1,-0.32,0.08,-0.04,-0.72,0.38,0.32,0.36,0.53
YMR111C,0.38,0.32,0.12,-0.34,-0.51,-0.08,0.12,-0.19,-0.15,0.06,-0.47,0.65,-0.47,0.05,0.25,-0.24,0.00605436,-0.17,-0.12,0.25,0.54,-0.66,0.26,0.4
YMR112C,0.09,0.46,0.45,-0.02,-0.25,-0.09,-0.09,0.25,-0.31,-0.01,-0.33,0.04,-0.42,0.47,-0.13,-0.09,-0.06,0.08,-0.67,-0.25,-0.02,0.29,0.13,0.5
YMR113W,-0.39,-0.24,0,0.2,0.05,0.2,-0.04,0.01,0.01,0.03,-0.44,0.43,0.08,0.29,-0.61,0.09,0.48,0.13,0,-0.22,-0.39,0,0.17,0.17
YMR114C,0.45,0.36,0.12,-0.23,-0.23,-0.12,-0.07,0.04,-0.14,-0.04,-0.42,0.15,-0.47,-0.1,0.18,-0.23,-0.26,0.12,-0.15,-0.07,0.15,0.3,0.24,0.41
YMR115W,0.1,0.14,0.21,0.03,-0.04,0.21,-0.28,0.03,-0.19,0.09,-0.48,0.03,-0.42,0.07,-0.01580328,0.04,0.38,0.07,-0.15,0.07,-0.15,0.09,0.04,0.13
YMR116C,-0.44,-0.32,-0.15,0.02,0.81,0.22,0.63,0.21,0.87,0.11,0.34,-0.01,0.19,-0.38,0.18,-0.55,0.34,-0.14,0.6,-1.15,0.34,-0.66,-0.38,-0.69
YMR117C,-0.23,0.04,0.07,-0.05,0.67,-0.42,0.46,-0.433428982,0.3,-0.41516517,0.65,0.480405617,0.18,0.44,0.91,-0.67,0.035613661,-0.53,0.228613046,0.083965998,0.009995829,-0.9,-0.36,-0.55
YMR118C,0.18,0.24,0.21,0.44,0.35,0.22,0.08,-0.03,-0.14,0.22,0,0.24,0.24,0.42,0.5,0.22,-0.51,-0.26,-0.37,-1.03,-0.28,-0.28,-0.26,-0.39
YMR119W,-0.3,-0.24,-0.2,0.05,0.76,0.02,-0.2,-0.01,0.18,0.11,0.05,0.61,-0.03,0,-0.44,-0.15,0.23,-0.2,0.25,-0.18,0.05,-0.1,-0.17,-0.1
YMR120C,-0.22,-0.47,-0.41,0.09,0.03,-1.17,0.23,-0.35,-0.17,-0.33,-0.19,0.38,-0.07,0.54,0.21,-0.43,0.01,0.57,-0.18,0.22,1,-0.16,0.38,0.47
YMR121C,-0.29,-0.21,0.11,-0.08,0.18,0.15,0.4,0.37,-0.44,-0.05,-0.24,0.24,-0.19,0.31,0.21,-0.54,-0.21,-0.1,0.2,0.27,0.16,-0.08,-0.28,0.11
YMR123W,0.34,0.08,-0.17,-0.28,0.28,0.05,0.24,0.12,-0.59,0.05,-0.16,0.19,-0.03,0.02,0.37,-0.34,0.16,-0.11,0.42,-0.24,0.35,-0.23,-0.32,-0.23
YMR124W,-0.05,0.03,0.03,0.071052616,0.10180452,-0.50272476,-0.01078952,-1.0104986,0.741035959,0.434868719,-0.51814701,0.23578505,0.465381171,0.017891811,0.168374531,0.063733296,0.25774146,-0.059935402,0.371136984,-0.127515151,-0.604762592,-0.338042636,0,0.233609556
YMR125W,0.14,0.14,-0.14,-0.12,-0.07,-0.01,0.11,0.19,-0.08,-0.05,-0.23,0.08,-0.14,0.04,0.13,-0.14,0.11,-0.56,0.23,0.08,0.44,0.13,-0.19,-0.12
YMR126C,-0.152143321,-0.386552037,-0.252846246,-0.775743076,-0.19505434,0.513348486,0.491775522,-0.146551135,-0.012660164,-0.538733131,0.149876258,0.256581812,0.729106354,0.104383418,-0.262078137,0.39064461,-0.024657005,-0.519006028,-0.450978111,0.069014707,0.584040274,0.071505967,-0.034531169,0.391256492
YMR127C,0.16,0.34,-0.1,-0.132788739,0.31,-0.642037192,0.64,0.389437819,-0.13,0.463647433,-0.13,0.219182751,0.29,-0.1,0.49,-0.87,0.46,-0.87,0.65,-0.12,0.948399968,-0.49,-1.245842039,-0.53
YMR128W,1.34,1.17,0.67,0.5,-0.41,0.57,0.03,0.58,-1.24,0.47,-0.38,-0.11,-0.82,0.17,-0.69,0.39,-0.26,0.31,-1.24,-0.07,-0.6,0.23,-0.26,-0.33
YMR129W,0.21,0.12,-0.15,0.51,0.25,0.38,0.44,0.25,-0.62,0.16,-0.02,-0.02,-0.29,0.15,0.34,0.3,0.28,0.05,-0.7,-0.82,-0.05,-0.09,-0.33,-0.35
YMR131C,0.9,0.7,0.55,-0.010965657,0.2,-0.404162332,0.34,-0.149429709,-0.15,-0.007534744,-0.22,0.412972357,-0.43,0.77,-0.17,-0.51,-0.17,-0.133060372,0.13,-0.17,-0.96,-0.85,0.292180457,0.04
YMR132C,0.27,-0.12,0.18,0.29,0.25,0,0.22,0.03,0.26,-0.44,-0.44,0.01,0.01,0.45,0.13,-0.55,0.39,0.027328551,0.22,-0.1,0.07,-0.44,-0.44,-0.27
YMR133W,0.55,0.15,-1.24,-0.26,0.66,-0.7,0.34,-0.7,0.46,-0.34,0.13,0.07,0.55,0.21,0.67,-0.54,-0.086156772,-0.9,0.096171868,0.06,1.63,-0.43,-0.16,-0.22
YMR134W,-0.38,0.28,0.27,0.27,0.1,-2.64,0.32,0.1,-0.31,0.49,-0.31,1,-0.14,0.34,-0.25,0.19,0.08,0.19,-0.23,0.24,0.35,0.31,0.06,-0.31
YMR135C,0.36,0.52,0.26,0.2,-0.07,-0.14,0,-0.07,-0.12,-0.14,-0.31,0.82,-0.26,1.12,-0.1,-0.67,-0.12,-0.51,-0.44,-0.67,0.3,-0.2,0.06,0.2
YMR136W,1.22,0.71,-0.32,-0.19,-0.51,-0.3,-0.86,-0.07,-0.74,0.35,-0.24,0.22,-0.46,-0.07,-0.2,0.6,0.12,0.21,-0.14,0.15,-0.03,0.31,0.17,0.05
YMR137C,-0.04,0.13,0.11,-0.24,0.01,-0.2,0.36,0.14,0.19,0.05,-0.24,-0.008435556,0.06,-0.02,-0.16,-0.46,0.13,-0.35,0.38,-0.13,0.55,-0.04,-0.28,0.05
YMR138W,0.2,0,0.26,-0.36,-0.06,-0.18,-0.27,-0.01,-0.2,0.15,-0.27,0.24,-0.32,-0.06,-0.25,-0.18,0.23,0.1,0.07,0.29,0.24,-0.1,0.11,0.37
YMR139W,-0.59,-0.51,-0.17,0.04,-0.11,0.06,-0.07,0.06,-0.28,0.27,-0.3,0.19,-0.09,0.34,-0.65,-0.17,0.16,0.32,-0.03,-0.17,0.28,0.56,0.39,0.49
YMR140W,0.06,0.03,-0.07,0,-0.03,0.15,-0.58,-0.12,-0.26,0.3,-0.22,0.12,-0.26,-0.12,-0.17,-0.22,-0.03,-0.24,-0.19,0.4,0.18,0.5,0.42,0.34
YMR144W,-0.63,-0.23,0.41,0.37,0.54,0.21,-0.28,-0.37,-0.39,-0.17,-0.28,0.44,-0.22,0.25,0.19,0.11,0.25,-0.11,0.06,0.09,-0.09,-0.19,-0.01,0.05
YMR145C,-1.14,-1.44,-1.02,0.34,0.73,0.78,0.89,0.77,0.74,0.3,-0.22,-0.23,-0.26,-0.13,0.28,0.37,0.41,0.33,0.41,-0.73,-0.19,-0.33,-0.48,-0.19
YMR146C,0.29,0.5,0.52,0.11,-0.03,0.19,-0.6,0.21,-0.56,0.37,-0.31,0.21,-0.65,0.04,-0.52,0.05,-0.22,0.27,-0.31,0.23,-0.48,0.33,0.05,0.29
YMR148W,-0.14,-0.31,-0.64,-0.41,0.06,-0.14,0.11,0.17,0.4,-0.56,-0.43,0.11,0.35,0.13,0.57,-0.52,0.87,-0.24,0.87,-0.21,0.5,-0.01,-0.24,-0.29
YMR149W,-0.17,-0.39,-0.53,-0.1,0.48,0.02,0.78,-0.14,0.4,-0.14,-0.17,-0.009766056,0.54,0.17,0.44,-0.62,0.48,0.07,0.5,-0.07,0.19,-0.87,-0.41,-0.46
YMR150C,-0.11,-0.26,-0.19,-0.08,-0.02,-0.1,-0.05,0.21,0.11,-0.26,-0.33,-0.04,-0.02,0.06,0.19,-0.07,0.48,0.11,0.2,-0.29,0.35,0.2,-0.24,0.15
YMR152W,-0.04,-0.2,-0.4,-0.33,-0.24,-0.62,-0.31,0.22,0.2,-0.2,0.14,0.18,0.26,0.38,0.39,-0.8,0.48,-0.48,0.39,0.15,0.61,-0.11,-0.06,0.39
YMR153W,-0.24,0.26,0.24,0.06,-0.16,-0.39,0.07,-0.49,-0.1,-0.2,-0.18,0.76,-0.16,0.98,-0.44,-0.22,0.15,0.11,0.3,0.07,0.46,-0.18,-0.33,-0.37
YMR154C,-0.473405237,-0.239480065,0.433793491,0.116740204,-0.43,0.371280705,0.43,0.166151229,-0.934743039,0.114601181,0.835864909,-0.353343713,0.152008353,-0.24567798,-0.915256166,0.008339731,-0.169828477,1.10839714,0.002500459,0.648702687,-0.446797314,-0.034831177,-0.619752243,0.474735322
YMR155W,0.007907519,-0.51,0.08,-0.27,-0.31,-0.07,0.71,-0.47,0.51,-0.82,0.28,0.63,0.8,-0.2,0.38,-0.64,0.76,-0.36,0.57,-0.08,0.8,-0.53,-0.05,-1.22
YMR156C,-0.2,0.04,-0.05,-0.05,0.41,-0.64,0.3,-0.13,0.36,-0.57,0.03,0.34,0.14,0.21,0.66,-0.76,0.98,-0.53,0.65,0.06,0.41,-0.82,-0.48,-0.36
YMR157C,-1.04,-0.47,-0.62,-0.39,-0.32,-0.72,-0.01,0,0.2,0.01,0.27,0.83,0.37,-0.06,0.19,-0.44,0.41,-0.01,0.66,-0.01,0.16,0.33,0.47,0.19
YMR158W,-0.31,-0.34,-0.37,-0.75,-0.42,-0.49,-0.27,0.15,0.01,-0.08,-0.24,0.3,-0.92,0.34,0.33,-0.17,0.47,0.09,0.05,0.85,0.48,0.51,0.03,0.73
YMR159C,-0.49,0.15,0.12,0.08,-0.06,0.34,0.26,0.22,0.19,0.08,-0.35,-0.69,-0.06,-0.02,0.54,0.14,0.025002834,-0.06,0.49,-0.21,-0.014913123,0,-0.28,-0.4
YMR160W,-0.34,-0.06,-0.03,-0.05,0.21,-0.1,-0.15,-0.24,-0.37,-0.05,-0.08,0.25,0.17,0.31,0.25,-0.41,0.43,-0.45,0.31,-0.39,0.23,0.2,0.33,0.02
YMR161W,0.04,0.17,0.11,-0.04,0.04,0.06,0.15,0.08,-0.08,0.04,-0.15,0.21,-0.15,0.12,-0.35,-0.06,-0.04,0.06,-0.13,-0.56,-0.01,0.33,0.09,0.04
YMR162C,-0.19,0.16,-0.18,-0.34,0.62,-0.25,0.11,0.14,-0.03,-1.03,0.26,0.27,0.15,0.14,0.14,-0.62,0.09,0.08,0.69,0.06,0.88,-0.18,0.08,-1.06
YMR163C,-0.72,-0.19,0.3,0.51,0.58,0.49,0.37,0,-0.41,-0.28,-0.61,0.35,-0.05,0.39,-0.01,0.3,0.05,-0.01,-0.11,-0.52,0.05,-0.3,-0.3,0.11
YMR164C,0.11,-0.54,-0.01,0.03,-0.06,-0.18,0.03,-0.2,-0.43,0.02,-0.08,-0.13,0.22,0.18,0.23,-0.13,0.41,-0.05,0.5,0.23,0.48,-0.1,-0.06,-0.46
YMR165C,0.05,0.27,0.3,0.43,-0.46,0.3,-0.68,0.25,-0.89,0.6,-0.16,0.25,-0.41,0.08,0.03,0.38,-0.16,0.27,-1.05,-0.53,0.13,0.48,0.27,0.25
YMR166C,-0.52,-0.31,-0.13,0.06,0.05,-0.28,-0.62,0.3,-0.01,-0.56,0.03,0.29,0.08,0.13,0.27,-0.27,0.32,-0.02,0.05,-0.24,0.42,0.08,0.68,0.19
YMR167W,-0.02,0.14,0.11,-0.17,0.22,-0.03,-0.21,-0.34,-0.06,-0.12,-0.17,-0.45,0.14,0.08,0.75,-0.63,0.5,-0.32,0.29,0.3,0.44,0.09,-0.17,-0.38
YMR168C,0.1,0.12,0.29,0.05,0.23,0.03,0.35,0.44,-0.4,0.01,-0.52,0.48,-0.3,0.15,0,-0.4,-0.1,-0.35,0.21,-0.52,0.13,0.03,-0.02,-0.02
YMR169C,-1.48,-0.01,-0.28,-0.3,0.12,-0.15,0.67,-0.24,0.55,-0.52,0.33,0.6,-0.14,0.14,0.67,-0.86,0.5,0.08,0.6,0.44,1.16,-1.07,-0.22,-0.59
YMR170C,-0.15,-0.59,-0.43,-0.06,0.12,-0.13,-0.36,-0.18,-0.29,0.22,-0.13,0.04,-0.45,0.18,0.1,0.1,0.14,-0.12,-0.05,0.14,0.15,0.42,0.59,0.74
YMR172W,-0.06,0.14,-0.13,-0.27,0.17,-0.03,-0.19,0.02,-0.12,0.14,0.07,-0.01,-0.03,-0.08,-0.1,-0.06,0.18,-0.08,0.26,0.12,0.18,-0.04,-0.08,-0.01
YMR173W,-0.6,0.4,0.02,-0.33,-0.28,-0.5,0.06,-0.61,-0.36,-0.33,-0.18,-0.28,-0.29,0.76,-0.37,0,-0.4,-0.04,0.05,0.66,0.56,0.5,0.53,1.07
YMR174C,0.42,0.24,0.14,-0.32,-0.4,-0.17,0.13,-0.5,-0.65,-0.2,0.06,-0.2,-0.17,0.14,0.13,-0.15,0.33,-0.36,-0.04,-0.1,0.72,0.18,0.23,0.52
YMR175W,0.04,0.2,-0.26,0.84624864,0.34,-0.498675351,0.31,0.403122308,0.13,-0.04,0.2,0.252749011,0.04,0.642371245,-0.223131749,-0.474107394,-0.46639265,-0.233597494,0.46,-0.24,-0.239249296,-0.74,-0.019337271,-0.43
YMR176W,0.34,0.46,0.1,-0.15,0.06,0.17,-0.13,0.17,-0.24,-0.15,0.1,-0.11,-0.07,0.28,-0.36,-0.57,0.3,0.01,0.44,0.18,-0.31,-0.31,0.3,-0.49
YMR177W,-0.56,0.67,0.34,0.05,-0.4,-0.3,-0.12,-0.13,-0.65,0.49,0,0.3,-0.2,0.26,-0.36,0.3,0.14,-0.09,-0.18,0,0.21,0.24,0.05,-0.07
YMR178W,-0.28,0.14,-0.51,0.11,-0.23,-0.16,-0.49,-0.09,-0.41,0.23,-0.21,0.24,0.03,0.21,0.07,-0.08,-0.02,-0.16,0.14,0,-0.14,0.66,0.25,0.7
YMR179W,-0.54,1.56,0.45,-0.28,-1.04,-1.49,-0.37,-0.6,-0.6,0.85,0.41,0.98,0.43,1.71,-0.3,-0.15,-0.72,-0.27,-0.02,0.13,0.49,-0.07,-0.25,-0.34
YMR180C,0.02,0.61,0.25,-0.54,0.12,-0.28,-0.17,-0.41,-0.17,-0.17,-0.17,1,0.07,0.16,0.14,-0.16,0.09,-0.5,0.47,-0.04,0.23,-0.2,-0.2,-0.14
YMR181C,-0.87,0.09,-0.01,-0.55,0.23,0,0.24,-0.16,0.17,-0.03,-0.3,0.02,0.02,0.32,0.29,-0.5,-0.29,0.09,0.87,-0.26,0.9,-0.21,0.1,-0.17
YMR182C,0.38,0.02,-0.26,0,0.02,-2.07,-0.34,-0.2,0.36,-0.06,-0.11,0.53,0.23,0.09,0.54,-0.07,0.94,0.15,0.53,-0.2,0.3,-0.2,-0.2,-0.39
YMR183C,-0.86,-0.67,-0.23,0.09,-0.09,0.48,0.49,0.49,-0.36,-0.09,-0.53,-0.13,-0.39,1.14,-0.15,0.45,0.06,0.57,0.3,0.34,0.31,-1.67,0.04,0.4
YMR184W,0.09,-0.25,0.09,-0.15,0.04,-0.51,-0.44,-0.48,-0.29,-0.23,-0.33,0.9,0.02,0.07,-0.35,-0.31,0.01,-0.25,1.5,-0.12,0.16,0.3,0.07,0.45
YMR185W,0,0.76,0.19,0.17,-0.48,-0.03,0.47,-0.44,-0.04,-0.15,0.13,-0.06,0.27,0.035148623,0.27,0.02,0.02,-0.4,0.47,0.46,0.33,-1.01,-0.44,-0.54
YMR186W,0.14,-0.91,-1.1,-1,-1.1,-0.82,-1.91,-0.66,-1,-0.52,-1,-0.45,-0.91,-0.26,0,0.9,0.52,1.14,1.48,1.69,0.61,1.96,1.57,1.65
YMR187C,-0.12,-0.17,0.05,0.28,-0.53,0.19,-0.15,-0.01,-0.66,0.11,0.4,0.01,-0.3,0.05,0.32,0.19,0.13,0.16,-0.12,-0.32,0.36,0.13,-0.04,0.05
YMR188C,0.04,0.05,-0.1,-0.42,-0.36,-0.53,-0.05,-0.25,-0.15,0.02,0.2,0.24,-0.36,0.73,0.23,-0.32,-0.29,-0.38,-0.39,0.15,0.12,0.63,0.49,0.69
YMR189W,-1.69,-2.53,-2.07,-1.1,-0.31,-0.33,0.08,-0.02,0.27,-0.61,-0.62,-0.2,-0.88,0.29,0.76,0.78,1.03,0.97,0.91,0.97,1.27,0.75,0.83,1.43
YMR190C,-0.8,0.35,-0.04,0.33,0.48,0.08,0.08,-0.25,0.29,-0.25,1.13,-0.39,0.02,-0.03,0.37,-0.82,0.4,0,0.18,0.49,-0.07,-0.88,-0.3,-0.37
YMR191W,0.18,-0.73,-1.08,0.89,0.27,0.03,-0.06,0.36,-0.13,0.05,-0.11,-0.14,-0.29,-0.04,-0.24,0.26,0.15,0.22,0.68,-0.13,0.24,-0.28,0,-0.12
YMR192W,-0.90594162,-1.104608922,0.312359764,0.68963756,0.16877031,0.346206931,0.101799746,-0.633869762,-0.186746404,0.685503591,0.250103125,0.941967245,0.107623648,0.101511457,0.248911773,-0.132368845,0.429547771,-0.300614614,-0.938815735,-0.477256642,0.445738893,0.252100744,0.047028415,-0.448588431
YMR193W,0.53,0.12,0.08,1.15,-0.73,-2.23,0.1,-2.6,-0.8,0.42,0.56,1.04,-0.4,0.61,-0.93,-0.06,-0.64,0.2,-0.71,1.48,-0.21,1.54,-0.09,1.55
YMR195W,-1,0.13,-0.37,0.49,0.054670163,0.8,0.303957718,0.33,-0.887755771,-1.87,-0.276017997,0.74,0.012447199,0.23,0.111688775,0.09,0.216090314,0.12,0.032924135,0.622964473,-0.190969011,0.12,0.08,0.11
YMR196W,-0.04,-0.26,-0.38,-0.26,-0.09,-0.138046254,0.86,-0.57,-0.34,0.275472661,0.64,-0.127422443,-0.29,0.66,0.53,-1.47,0.47,0.05,0.49,0.35,0.77,-0.88,0.15,-0.4
YMR197C,0.05,-0.45,-0.15,-0.01,-0.12,-0.09,-0.04,0.01,-0.24,0.31,-0.34,0.17,-0.57,0.25,0.12,0.01,-0.33,-0.16,0.02,-0.07,0.04,0.62,0.45,0.52
YMR198W,-0.66,-0.45,0.52,1.02,0.01,0.43,-0.01,0.09,-0.93,-0.66,-0.51,0.07,-0.11,0.49,0.36,0.68,0.16,0.36,-0.45,-0.37,-0.01,-0.14,-0.01,0.14
YMR199W,-1.34,1.21,0.83,0.17,0.01,-0.59,-0.93,-1.31,-1.19,0.2,1.08,0.99,0.93,0.86,0.23,-0.5,2.22,-0.45,-0.58,-0.58,-0.28,-0.39,-0.31,-0.29
YMR200W,-0.04,0.19,0.35,0.42,-0.7,0.08,0.13,-0.38,-0.56,0.15,0.12,0.49,0.11,0.67,-0.2,0.01,-0.32,-0.11,-0.12,-0.42,0.07,-0.08,0.05,0.09
YMR202W,-0.72,-0.98,-0.95,-0.05,0.67,0.53,0.59,0.49,0.95,-0.09,0.24,-0.67,0.29,-0.24,0.58,-0.07,0.54,0.05,1.16,-0.59,0.03,-0.46,-0.69,-0.61
YMR203W,-0.4,-0.68,-0.6,0.01,0.24,-3.2,0.56,0.18,0.83,-2.79,0.44,0.4,0.64,0.52,0.9,0.12,1.01,0.28,0.76,-0.1,0.83,0.04,-0.05,0.07
YMR204C,0.264843217,-0.284055806,0.174059647,-0.309912403,-0.401647014,-0.144836934,-0.450663166,-0.660713669,0.158461105,1.11994714,0.160294298,0.359210437,0.102961536,-0.152471943,0.57550656,-0.651895574,0.110704402,-0.657675666,-0.067430717,0.37384157,-0.410135272,0.188751922,0.363634298,0.239222034
YMR205C,0.129305797,1.008645098,-0.126723469,1.1,-0.242220662,-0.7310092,-0.090235863,0.088886841,-0.511809755,0.630220059,-0.19186896,1.062652747,0.431404178,-0.095106557,-0.318426776,-1.1,-0.969349364,0.063039809,0.626408561,-0.596570227,-0.537659973,1.161993692,-0.832943228,0.041367251
YMR207C,-0.22191457,-0.157260449,0.01,-0.281867596,0.86503894,-0.37,-0.14296919,-0.010644947,-0.165634954,-0.528956897,0.547101053,0.271236196,-0.804860904,0.53,0.532620578,-0.86,-0.267523443,-0.736266991,0.768100262,0.117315265,0.397563799,0.126649541,0.69,-0.307725695
YMR208W,0.729036582,0.749987756,0.292627789,0.070317887,-0.039529519,0.371772634,-0.14329925,0.234037115,-0.733053926,-0.697021667,0.113578828,-0.1290776,0.628797834,0.649288893,0.472852784,-0.215446182,-0.427926256,0.107665245,-0.583913327,-0.34181729,-0.640827273,-0.374497284,-0.345060355,0.251506583
YMR209C,0.154476711,0.183191223,-0.671919513,0.538348697,0.544859625,-0.50137101,-0.046633293,0.287868485,-0.44643109,-0.025141275,-0.021060996,-0.401833443,0.699549152,0.211014294,-0.291361768,0.668864247,-0.678010738,0.235598011,-0.167511,0.099256586,0.402864883,0.068939778,-0.612644008,-0.230913559
YMR210W,0.028903797,0.593082469,-0.15,-0.964940706,-0.077874808,-0.271256503,-0.457897741,-0.632630153,0.663126123,0.778155463,0.63,1.53,-0.415070061,-0.095420906,0.181876319,-0.589551258,0.508364223,-0.600008517,-0.310081805,0.651313883,0.259940312,-1.7,-0.31,0.74996987
YMR211W,0.06,0.34,-0.19,0.06,-0.19,-0.03,0.58,0.4,-0.19,0.14,0.02,0.29,-0.2,0.21,-0.08,-0.01,-0.12,-0.1,0.21,0.18,-0.19,-0.42,-0.32,-0.47
YMR212C,0.49,0.31,0.06,-0.11,0.15,0.24,0.14,0.15,0.42,0.034910059,-0.02,-0.21,-0.09,-0.23,-0.37,-0.01,0.21,-0.15,0.89,-0.46,-0.42,-0.21,-0.39,-0.42
YMR213W,1.06,0.86,0.45,0.25,-0.94,0.32,-0.75,0.24,-1.32,0.48,0.04,0.09,-0.62,0,-0.44,0.46,-0.62,0.52,-0.88,0.07,-0.67,0.6,0.34,0.44
YMR214W,0.37,0.29,0.37,0.18,-0.1,0.27,-0.23,-0.16,-0.62,0.35,-0.38,0.35,-0.36,0.22,-0.28,0.27,-0.23,0.09,-0.58,-0.21,-0.44,0.29,0.18,0.37
YMR215W,-1.98,-1.91,0.11,1.29,0.92,0.7,0.51,-0.04,-0.61,-1.18,-0.87,0.02,0.29,1.33,1.15,-0.8,0.83,0.9,1.13,-0.58,-0.4,-0.74,0.2,-0.27
YMR216C,0.03902545,0.090263906,-0.585868372,-0.617986903,-0.654251134,-0.106281606,0.54239407,-0.41345001,-0.790706246,0.245260633,0.386573202,0.494474352,-0.65361721,-0.232286079,0.069050597,0.25064207,0.740629593,-0.012185074,0.175776249,0.059601768,0.166535839,0.668779117,0.084489858,0.053135932
YMR218C,-0.61573484,0.305244077,0.118195464,0.214870385,0.045529009,-1.75,-0.100996783,-0.205812179,0.489590251,-0.425054669,-0.165131767,1.75,0.487203156,-0.223968383,0.598600428,0.230322867,0.605501491,-1.293203582,-0.598876346,0.78320634,-0.06927733,0.501700085,-0.479251801,-0.202655873
YMR219W,-0.33,-0.19,-0.14,0.07,0.07,-1,-0.04,-0.01,1.63,-0.06,-0.2,-0.19,-0.04,0.07,0.44,-2.03,0.54,0.7,0.015140603,-0.1,1.21,-0.63,0.17,0.05
YMR220W,-0.094152569,-0.133579707,0.406952059,-0.37,0.020149528,0.201648038,0.21,0.751477007,-0.17,-0.097823345,-0.55,1.44,-0.38,-0.251806489,0.43,-0.164189693,-0.331183961,0.151618078,-0.277005322,0.01,-0.083822406,0.217998568,-0.306279787,-0.63
YMR222C,0.47,0.42,0.14,-0.39,-0.07,-0.41,0.07,-0.03,0.2,0.12,-0.09,1.29,-0.28,0.22,-0.07,-0.49,-0.09,-0.01,-0.09,-0.84,0.06,-0.09,0.12,-0.16
YMR224C,0.04,0.08,0.33,0.01,0.04,-0.14,0.43,0.15,-0.21,0.12,-0.33,0.82,-0.62,0.07,0.28,-0.14,-0.02,-0.14,0.03,-0.43,0.28,-0.11,-0.17,-0.37
YMR225C,0.476969914,0.417162649,0.056530037,-0.53898873,0.777712599,0.834341783,0.635194399,-0.970984091,0.420967059,-0.242561385,-0.622544542,-0.677889245,0.8998256,-0.391006171,0.193499187,-0.383567041,-0.544146605,-0.556410731,-0.609515753,-0.409380078,0.263605804,0.29821398,0.301711348,0.371260013
YMR226C,0.348112958,-0.168494278,0.212871691,0.187339607,0.426022101,0.45006019,0.067617134,-0.573046803,-0.308868415,-0.179489708,0.149410442,0.066588222,-0.193170029,0.25,2.21,-0.43826925,-0.203847554,-1.68,-0.095463738,0.286473964,-0.386245389,-0.451288058,-0.78,0.803686912
YMR228W,-0.227350048,0.104715174,-0.214141257,-0.297607674,-0.209970158,0.546209168,0.385661944,0.490933706,0.318338822,-0.687488044,0.07,0.167644046,0.251032885,0.65,-0.818875373,-0.158247756,-0.040634179,-0.8,0.624461648,-0.362997627,-0.095512939,0.195224025,0.018603635,0.09
YMR229C,0.25,0.37,0.21,0.57,-0.21,0.02,-0.35,0.21,-0.41,0.18,-0.22,-0.21,0.96,-0.08,-0.43,-0.26,-0.06,0.47,0,-0.09,-0.33,-0.41,0.23,-0.39
YMR231W,-0.422898004,-0.331863379,0.337195275,0.473031938,0.909729419,0.094223997,0.00932029,0.52456107,0.582576265,0.019492745,0.285108187,-0.563086307,-0.257654669,-0.252971626,0.214788521,0.349180612,0.142766842,0.057970254,-0.755735649,-0.718229295,-0.063947335,-0.328382272,0.582646612,-0.887823492
YMR232W,-0.271194984,0.087150763,-0.793216925,0.643435478,0.482301983,0.22185268,0.415789814,-0.669811694,-0.859281858,-0.140825821,0.608623587,-0.117950095,-0.84,0.84,0.321574062,0.487339107,0.295311751,0.648338796,-0.236761776,0.381432673,-0.146737691,0.087347176,-0.894251776,-0.550465251
YMR233W,-0.045652873,0.252976812,-0.382384819,-0.26577288,-0.118829644,-0.069828401,-0.729849429,-0.123619281,0.274310379,0.198876431,0.09,-0.958201406,0.466627691,-0.044429733,-0.017586647,0.576742925,-0.228105577,0.567218859,0.847115127,-0.392972795,0.296713591,0.085296106,-0.09,-0.188644435
YMR234W,-1.09959575,0.719671457,-0.183730932,-0.176544742,-0.408657819,0.564196746,0.512815831,0.041016832,-0.654729594,-0.265457563,0.0341079,0.622155329,0.58,-0.298309179,-0.002272324,-0.158256976,-0.187705607,0.12293402,0.192834638,0.442808396,0.243445417,-0.58,0.148705525,-0.209431604
YMR235C,0.65,0.59,0.47,-0.05,-0.28,0.42,0.15,0.36,-0.35,0.32,-0.7,0.46,-0.51,0.04,-0.59,0,-0.18,0.2,-0.49,-0.35,-0.76,0.24,0.15,0.18
